,demand,hdd,t2m3,rh,t2m4,t2min,cdd,w10,q,mtpr,t2m,msdwswrf,t2max
2013-04-17,190440.1825396643,1.0318697904231533,290.19159334938615,79.88456564691322,290.72619795666907,285.65406261665345,0.0,1.2602457229472281,9.470305275144158,1.8596534554018444e-05,289.5419313921834,156.2954080726954,292.6570269986542
2013-04-18,190192.3528158046,1.4605138641811055,289.16349484468344,72.19303832905157,289.90086511071274,284.70720933431903,0.0,2.8718457472985848,8.304432537558363,3.0328983543783013e-05,289.02833850713364,170.9869790744921,293.4229324340116
2013-04-19,184087.44591949845,2.2304433632311813,288.60863038213466,61.14904840810403,288.68650983292497,284.41475163801044,0.0,5.990950160704644,6.210860665196327,3.9486411320504154e-05,287.25521280823335,170.06063030523381,290.4201121194244
2013-04-22,188598.74989880665,3.514593842997936,287.3660849206934,65.86762637133874,287.3384453519547,283.27974142874865,0.0,2.7457468370053153,7.098071428087931,2.878248826271994e-07,288.1840391773032,172.7263603018825,293.80396192378845
2013-04-23,188952.5820879681,3.387805382409409,287.92950169631325,67.18112119865393,287.47640134862877,282.2415502636493,0.0,2.3063037051182325,7.059177188161218,-1.0508981560248528e-07,287.8070113734001,181.0455954696936,294.4507958530017
2013-04-24,183382.89605260224,3.1318612189064803,287.7304901878485,63.50960822538911,287.74721034138486,282.5992190509989,0.0,1.572336979853622,6.409512928720424,-1.2829438890470877e-07,287.20001512381464,193.18298769053806,292.6042042443426
2013-04-26,178371.9185637039,3.060611524558436,287.84088426846745,66.20338456082429,287.8325007734323,283.16223344861197,0.0,1.5273965388190114,7.4514846380148425,1.5425414753502005e-07,288.9386665937613,186.81401090245527,295.1241415687388
2013-04-29,192457.5961318423,1.1200904168046075,290.67759624563473,75.92401024142598,290.24294791320744,288.0198341477016,2.2506115993089906e-08,1.4090330732104406,10.055206625242409,8.136576584575848e-06,291.4385023101685,161.38511446155152,296.0854173921334
2013-04-30,193699.2269666212,0.8557490470757498,290.83350593097583,82.84352950023008,290.5751956946382,286.18326697443587,0.0,0.6778453551356582,10.215517157803392,7.243753501015982e-07,290.2676617777182,118.88513779284207,293.9585736058868
2013-05-01,192991.38333875677,0.9304061999358052,290.4524938441251,70.30326057404997,290.537945183244,284.42947421119624,0.0,3.0006890421730406,8.405523563503264,8.562096692815803e-06,289.6509339959482,161.81959630354785,296.18285685961814
2013-05-02,194213.5601005272,1.9513406800250315,288.672706186142,68.79572728144313,289.3642373589862,282.56537560801934,0.0,2.7515578153737565,6.417325248831649,8.806620029952806e-07,286.0991413403868,162.07473881466936,290.1459944986542
2013-05-03,186413.90711812399,2.4456829055192264,287.9899961753187,61.38832948190954,288.5594938064251,284.5289584810865,0.0,2.478504039581508,6.571493384374585,4.324323972712665e-08,288.2195200032594,169.02858375132558,292.8112046944837
2013-05-06,198931.85347686624,3.755358054169413,286.6932358071112,75.19282692514945,287.0748877057259,284.09689102707813,0.0,2.5265042622608087,7.225703650717771,6.251064611741337e-06,286.58393659096345,129.5655187786887,289.6836725768735
2013-05-07,196820.12033184207,4.04105273776137,286.34152121160287,77.46768081661787,286.7903787629255,283.75472013657577,0.0,1.4675353561402888,7.644464889083571,6.623517173954958e-06,287.0814673485698,122.60502964395039,290.79269657896435
2013-05-08,195879.85188368094,4.302373627407734,286.8970852439432,80.17590146653953,286.5125842549821,282.90247409153284,0.0,0.9079097057490899,7.903115207834443,4.327745991335163e-06,287.0254441054107,138.24862674991095,291.9332738923744
2013-05-09,195678.46302446912,3.8324718617420386,287.1170914625755,75.08976634187442,286.98388816455054,282.6032788642541,0.0,1.0970803054977132,7.522529503007054,8.348110251974659e-07,287.24397126531306,162.27641085179667,293.4504607897447
2013-05-10,190053.0786355852,3.4825643601018585,287.4194309491525,74.91636686837431,287.33502489719393,284.1091618655313,0.0,1.555507895899203,7.899613041710175,3.1061302195521014e-06,287.9884838523,158.9622685176255,293.69854893615576
2013-05-13,200122.70591356605,2.53522914657465,288.3890003396056,77.20658619240454,288.2889535485815,284.1317692912265,0.0,1.9743640265769455,8.39114295024077,3.6960070977683595e-05,288.27971454274075,102.59762104963552,293.19888926860637
2013-05-14,198063.60298624705,3.3731979085231334,287.0581942651147,67.26984734689484,287.4494278455332,280.67689612109604,0.0,2.311161357467471,5.723424895352176,4.6373967156992756e-06,284.6303950967871,141.39163052501414,289.95992426494655
2013-05-15,197515.72878033976,3.8415707844888627,286.54797933199563,63.72055725638303,286.97708320141777,283.45467590964034,0.0,3.8318454181323536,6.181382770966952,3.5079824607567363e-06,286.73342334599954,136.30082150471154,290.51692691408164
2013-05-16,199414.11310707103,4.362511727726404,285.84628994475844,61.975792690070605,286.4547338761433,282.79026076213273,0.0,4.8459395581131925,5.7616191207237435,2.3712951407983313e-06,286.17465135777894,135.1475124307729,289.75681393565736
2013-05-17,194258.38076226827,5.145166300286683,286.0026360363021,60.38348216418091,285.65965897296155,281.78187510550606,0.0,5.0009102516567765,5.196049393683199,-1.9033124632757449e-07,285.09943650516794,148.6594142949011,289.4045254594463
2013-05-20,206643.88647792095,6.242194393289608,284.3824149350274,65.22057435479665,284.5617594612725,281.5429609622113,0.0,2.9791364415435972,5.579363025421984,1.3997769392628962e-07,284.93928836679277,144.42617115240108,290.4278838672229
2013-05-21,205430.86517979662,6.168591917913347,284.76033558524887,65.84471039437787,284.63531419934577,281.197368838012,0.0,2.5460258079538827,5.870644722320539,2.436580357588367e-06,285.39367697696696,126.60464008321543,291.54656715405804
2013-05-22,214788.96101277776,6.086139391113133,284.97430787805996,86.99851780719537,284.7177284417589,282.81564464183947,0.0,2.3183582951983146,7.426358929220821,0.0002345913416773253,284.58956414046327,68.53331672669245,287.50831946618496
2013-05-23,210800.4137000403,5.624590236127591,285.2591015449235,84.71224682929498,285.179230245852,283.78877432075876,0.0,4.326776918070344,7.848303999951142,0.00014141399492135581,285.79366168521017,76.98508781638097,287.77594209752976
2013-05-24,205401.96294710613,5.494428138047393,285.2811255517199,81.53629016188302,285.3093485354633,282.53654920611507,0.0,4.161469963809579,7.374078781635304,9.331212451706513e-05,285.4597640954763,92.31441131218848,288.2872396232701
2013-05-27,212787.13175907373,5.702843679407446,284.9810366484599,81.63253145325768,285.10080662985496,284.0862642735637,0.0,1.9333553900333293,7.686292824447479,2.3351566630753183e-05,286.2904165990187,110.53084578729315,289.51519556030667
2013-05-28,209055.9638212654,5.490716236043879,285.723503332552,85.28428546362099,285.31288839331086,282.4442368226394,0.0,2.0018040814853326,8.042759980284265,9.691229052395848e-06,286.3081044392245,92.49643034002636,289.83694968309266
2013-05-29,206518.02062184282,4.898653977032583,286.3492476394651,83.66900049359482,285.90491633219096,282.29848322672495,0.0,1.9798992876581367,7.9455739095457165,1.3965970927320875e-06,286.4488407534525,124.70702990346672,291.15276714964705
2013-05-30,205467.35175251527,4.2780357639493545,286.6037529008163,81.73973489138449,286.52549742683027,282.56446664313313,0.0,1.9060253245611438,8.095331173797522,7.400462310950068e-06,287.0539248322814,120.87544584139393,292.1595449838547
2013-05-31,195198.4767936895,3.7770521464095843,287.2679927900518,77.93573774169191,287.028099305744,284.2553325260765,0.0,2.4336417625175075,8.388960272055051,7.75625103911103e-06,288.30081884510264,125.54683937236133,293.06624920967124
2013-06-03,214974.951117011,4.507058531553217,285.63081405150933,69.93453072219718,286.2983995249933,280.099104729069,0.0,2.7712936510980892,5.525603861415685,-2.8365683940250684e-07,283.738303936636,128.64298899751998,288.5181348672481
2013-06-04,212216.60253396112,5.473055449521873,284.28596155822925,80.55694208013779,285.3307040249433,280.7595645205893,0.0,1.0775764244494725,6.723548746160929,-2.8621065156301316e-07,284.4300245378915,126.02615365447159,289.528313054584
2013-06-05,211561.0557155321,6.15781493121763,284.630781867478,81.377362068686,284.6454553347818,282.1255029226812,0.0,2.288378302844698,7.412665471827008,-7.765992576664731e-09,285.72361131644345,96.29074983191023,289.5901481666317
2013-06-06,206536.07021289872,5.356411630598537,286.01679338919746,79.95003109049333,285.44725615764435,285.12001357493557,0.0,2.917807757761818,8.417500155812288,2.5051101483638124e-06,287.8963575986237,75.01168494609247,290.3733954325357
2013-06-07,199196.25556952925,4.565806419506996,286.8408136352835,76.36663243011294,286.23819313681577,283.47268452039015,0.0,2.0761662813230193,7.50821532238017,3.1889193277425205e-06,286.9020509509007,89.86097069879507,292.1190696999609
2013-06-10,199591.682161945,5.401865806983811,284.9013061435339,89.96998611821147,285.40157467264606,280.89127799075686,0.0,1.827205291668277,7.7799969162807106,6.674092653368039e-05,284.84777398735935,75.16314087775966,289.2192714896368
2013-06-11,210911.61132213302,5.83786002909675,285.0110025449005,83.8273976701821,284.96812157533725,281.63673298037156,0.0,0.9720598461097836,7.440155015679303,1.5172062388643872e-05,285.16822845950446,118.39710313875574,289.35864253767625
2013-06-12,217485.90902787063,5.757674833069572,285.06259082231793,93.03411528763948,285.0511756100314,282.4655112848971,0.0,2.2909914374539966,8.31371862396214,6.581519198287864e-05,285.17138279773354,69.75747312333617,288.90453593196446
2013-06-13,209074.30482590746,5.55411749111909,285.39020851913915,76.00870563543948,285.25468755947776,282.5877678998809,0.0,3.745776962222904,7.020910086037398,5.600373868200576e-06,285.8306306916866,106.653280575444,289.0407521159511
2013-06-14,204120.5832847316,5.25220823486758,285.68588063169335,67.25806855387052,285.55654783767983,283.0795848022693,0.0,4.771567096428634,6.237670172572195,9.374745577590012e-06,286.0552377800961,103.9236990475032,288.1804922377386
2013-06-17,223744.69565441218,6.702285302402095,283.4487770285106,75.01234923699657,284.10047077818757,279.64242035182946,0.0,3.19910417320845,5.663153990887339,1.9443981447503945e-06,282.9321167755814,90.18361947288805,286.81238162055615
2013-06-18,222052.93089518728,7.342932496415849,283.0508123547587,73.94723083194573,283.4597841382653,280.81438752388317,0.0,3.834457953351555,5.773004235030264,1.4561212805545875e-05,283.492479574335,113.24271577655789,286.75653032476964
2013-06-19,224097.9869720373,7.770397129431912,283.13378445733997,72.88237735862442,283.03228253697387,280.3297974220995,0.0,4.226454540200649,5.4804049331712985,4.914329895923913e-06,282.9763546328068,101.69757056422657,286.11620984199465
2013-06-20,225540.88356998473,7.860139646012465,282.9458362970616,78.38048202723323,282.9424917123785,279.70170162494753,0.0,2.7489672788143142,5.702236923170278,5.315717854310035e-06,282.36829528147166,102.4540191001119,286.32494019174845
2013-06-21,218728.4303853372,8.162876207493468,282.3553499180115,81.38416974325116,282.63971458323726,278.7871729248613,0.0,2.3229693059283303,5.675447197858574,1.3552869011266869e-05,281.7210010999514,107.45319690882809,286.12547988162385
2013-06-24,228852.5294006733,7.927097213635981,283.2600462640665,86.91499345720888,282.8753671492207,281.18114209679527,0.0,2.536373428232633,6.813806759008037,0.00020379343235700476,283.43226485738165,45.721723291219234,285.12589836413696
2013-06-25,225733.14444687957,7.1211854762585105,283.942274508685,86.60350240964935,283.6812337414021,282.59846955014916,0.0,4.41566432934021,7.581613398825643,0.00012688958577538697,284.9444786197553,77.27763890151444,286.50959829644495
2013-06-26,216192.07850384497,6.339588574451033,284.800383374497,87.326882790652,284.4627859186564,283.82384965655746,0.0,3.169727012707844,8.175936703958003,5.108406584758452e-05,286.0240140158049,66.39365537187044,287.9980875064476
2013-06-27,215592.871430438,5.717169057630568,285.6360286976447,87.72836410920266,285.0851680697522,283.74273068976305,0.0,1.6258233539312843,8.122644014721827,4.904370879224268e-05,285.9391851168388,62.165316047935306,288.2172151748364
2013-06-28,210346.9681343908,5.124556568864143,285.9220431783582,91.72201798556259,285.6777395909667,283.54546424831324,0.0,1.5080524261211348,8.418314474012606,0.00017707866328271892,285.80254538274147,56.736391870548175,287.813797719913
2013-07-01,218265.1157881491,6.160310729222902,284.25484523439746,82.02100887020299,284.64185423954365,279.46265264487664,0.0,2.0668728044157594,6.683637503512938,2.1313774615291344e-05,283.96793799804084,112.88996439748347,288.76541555469777
2013-07-02,216730.55273598866,6.801862864611829,283.7547401566578,79.32257442765936,284.0002576845836,278.06484680031843,0.0,1.976893659405243,6.126057748324199,1.8911985455762432e-06,283.2361674114795,123.56806580433937,288.7254510582845
2013-07-03,216870.30377349406,7.186538507515214,283.46737841316735,77.94007095615298,283.6155471017531,278.842445137398,0.0,2.25475751903196,6.032403311520643,-4.151501106148853e-08,283.19761738322853,131.80991070283147,288.547546508027
2013-07-04,208579.0540956688,6.479762241848024,284.4403233980178,66.06131213742758,284.32231156429816,282.73164675254486,0.0,3.8659645495173174,6.5371435772614515,1.3301385764041892e-06,286.88678115920015,128.5756972647232,290.5909371241101
2013-07-05,204652.56890780534,6.584161315497752,284.5449931534957,56.66270672107677,284.21786845358645,278.52641730426444,0.0,3.8464196094201624,4.435983606833718,-1.8587615330016517e-08,283.550172273736,131.52085777276724,288.51086814947087
2013-07-08,223272.09215044955,8.2777592917092,282.1819879421337,71.969385557328,282.5241106248138,279.1094727042607,0.0,2.0984799836250345,5.211468102776287,5.13724790422794e-06,282.5472375766609,133.45321843861245,287.86734052303706
2013-07-09,225238.12172498697,8.478725398967324,282.3891979145238,80.54567227672177,282.3231097336138,280.79418807295326,0.0,2.07849392257435,5.945375135704223,4.0610408131622186e-05,282.74613841499763,105.96431206034723,285.8193971780024
2013-07-10,223416.70662172593,8.398393335470514,282.5798014042925,88.6346924151334,282.4033922207176,279.9655509585599,0.0,1.0001982986206426,6.446148783720561,2.8733711562732474e-05,282.4456461138131,77.80221112271418,286.2536163493417
2013-07-11,219766.4419538847,8.149393162933793,282.6872816742668,85.74546097662575,282.6523468175416,278.93250261415346,0.0,0.896667179515541,6.394950851711632,2.1131988439236552e-06,282.869652232131,99.44911119752541,287.38774454558563
